Region,ResturantName,Cuisine,Reviews,Stars,Excellent,VeryGood,Poor,Average,Terrible,FoodRating,ServiceRating,ValueRating,Branch
Riyadh,The Globe,European,2,4.5,633,230,32,94,16,4,4.5,3.5,
Riyadh,Spazio,French,10,3.5,50,59,25,46,20,3.5,3.5,3,
Riyadh,Piatto,Italian,0,4,339,311,21,83,24,4,4,4,
Riyadh,Assaraya Turkish,Mediterranean,0,4,97,115,21,42,17,4,4,4,
Riyadh,Myazu,Japanese,9,4.5,331,101,19,35,15,4.5,4.5,4,
Riyadh,Karam Beirut,Lebanese,3,4,113,116,18,42,11,4.5,4,3.5,
Riyadh,Tokyo,Japanese,2,4,216,152,16,47,19,4,4,4,
Riyadh,Kosebasi,Turkish,17,3.5,19,24,14,8,8,3.5,3.5,3,
Riyadh,Cafe Bateel,Cafe,7,4.5,249,132,13,42,5,4.5,4.5,4,
Riyadh,Maharaja East by Vineet,Indian,13,4,84,21,13,7,6,4,4.5,3.5,
Riyadh,Sushi Yoshi,Japanese,9,3.5,42,43,11,17,11,4,3.5,3.5,
Riyadh,Chili's,American,11,3.5,32,39,11,41,19,3.5,4,3.5,
Riyadh,Lusin,Mediterranean,5,4.5,327,151,10,33,20,4.5,4.5,3.5,
Riyadh,The Butcher Shop and Grill,Steakhouse,5,4,117,106,10,25,5,4.5,4.5,3.5,
Riyadh,Darbar ,Indian,4,3.5,29,64,10,19,17,3.5,3.5,3.5,
Riyadh,Abdel Wahab,Lebanese,3,3.5,19,26,10,11,6,3.5,3.5,3,
Riyadh,Le Relais de I'entrecote,French,3,3.5,21,24,10,11,4,4,4,3.5,
Riyadh,Steaky,Steakhouse,0,3.5,29,22,10,9,7,4,4.5,4,
Riyadh,Burj Al Hamam,Lebanese,0,4,51,81,9,18,2,4.5,4,4,
Riyadh,DIAMOND,Chinese,4,4,47,41,9,16,3,4,4,3,
Riyadh,Al Nafoura ,Seafood,3,3.5,20,41,9,21,5,4,3.5,4,
Riyadh,TGI Friday's,American,6,3.5,23,38,9,23,11,3.5,4,3.5,
Riyadh,Mondo ,Mediterranean,0,4,49,26,9,10,3,4,4.5,3.5,
Riyadh,Al Orjouan,Mediterranean,3,5,1499,74,8,16,4,4.5,4.5,4,
Riyadh,Steak House,American,12,4,41,53,8,21,7,4,4,4,
Riyadh,Indian Summer,Indian,2,3.5,27,40,8,24,11,4,4,3.5,
Riyadh,San Carlo Cicchetti,Italian,6,4,25,7,8,6,2,4.5,4,3.5,
Riyadh,Najd Village,Middle Eastern,2,4,218,188,7,64,12,4,4,4,
Riyadh,Kampai,Japanese,8,4,82,57,7,24,3,4.5,4.5,3.5,
Riyadh,Red Chilli ,Chinese,6,4,49,55,7,17,5,4,4,4,
Riyadh,Burger Boutique,American,17,4,40,52,7,21,9,4.5,4,3.5,
Riyadh,Shogun at Radisson Blu,Japanese,0,4,80,35,7,22,8,4,4.5,4,
Riyadh,Fairouz Garden,Mediterranean,6,3.5,11,9,7,6,4,3.5,3.5,3,
Riyadh,Planet Hollywood,American,21,3,5,8,7,7,5,3,3.5,3,
Riyadh,Copper Chandni,Indian,7,3.5,15,32,6,15,7,4,3.5,3,
Riyadh,Amo Hamza,Seafood,9,3.5,8,28,6,14,6,3.5,3.5,3,
Riyadh,Saravanaa Bhavan,Indian,3,4,21,27,6,6,6,4,3.5,3.5,
Riyadh,Almayass,Middle Eastern,16,4,15,25,6,11,3,4,4,3,
Riyadh,Steak House,American,10,3.5,11,24,6,13,2,3.5,3.5,3.5,
Riyadh,Johnny Rockets,American,0,3.5,18,24,6,17,7,4,4,3.5,
Riyadh,YOKARI,Japanese,16,4.5,52,17,6,6,1,4.5,5,4,
Riyadh,Makani Indian Cuisine,Indian,29,3.5,12,16,6,18,3,4,3,4,
Riyadh,Najd Village,Middle Eastern,12,4.5,139,96,5,32,4,4.5,4.5,4.5,
Riyadh,Steak House,American,11,4,32,32,5,17,4,4,4,3.5,
Riyadh,Al,Middle Eastern,13,4,23,24,5,5,1,4,4,4,Romansiah
Riyadh,Forchetta,Italian,4,3.5,20,23,5,27,12,3.5,4,3.5,
Riyadh,Pizza Amore,Italian,9,4,19,19,5,7,0,4.5,4,3.5,
Riyadh,Nafoorah Seafood,Seafood,0,3.5,17,19,5,12,3,4,3.5,3.5,
Riyadh,La Piazza ,Seafood,4,4,54,16,5,16,1,4.5,4.5,4,
Riyadh,The Pizza Company,Italian,7,3.5,14,14,5,7,6,3.5,3,3,
Riyadh,Gulluoglu ksa,Mediterranean,2,4,16,13,5,11,2,4,4,3.5,
Riyadh,Copper Chandni,Indian,8,3.5,4,8,5,4,2,4,4,3,
Riyadh,Sultan Steakhouse Riyadh,Steakhouse,4,4.5,103,48,4,17,1,4.5,4.5,3.5,
Riyadh,Terrace Grill,American,16,4.5,43,32,4,7,0,4.5,4.5,4,
Riyadh,Steakhouse Olya,Steakhouse,11,3.5,9,30,4,8,3,4,4,3.5,
Riyadh,Buffalo's Southwest Cafe,American,5,4,17,29,4,15,3,4,4,4,
Riyadh,Anatolia,Turkish,2,3.5,14,27,4,17,5,4,3.5,4,
Riyadh,Bab Al Yemen,Middle Eastern,0,3.5,13,27,4,10,3,3.5,4,3.5,
Riyadh,Roma ,Italian,8,4.5,33,20,4,8,1,4,4.5,4,
Riyadh,Buffalo Wild Wings,American,8,3.5,20,19,4,9,8,3.5,3.5,3.5,
Riyadh,Red Onion,Indian,2,3.5,8,19,4,14,1,4,3.5,3.5,
Riyadh,El Chico,Mexican,11,4,20,15,4,13,0,4,4.5,4,
Riyadh,Scalini,Italian,3,4,6,10,4,3,1,4,3.5,3.5,
Riyadh,Golden Palace Chinese ,Chinese,28,3.5,3,7,4,0,2,3.5,4.5,3.5,
Riyadh,Al Balad Lebanese ,Lebanese,11,3.5,5,6,4,2,2,3.5,3.5,3.5,
Riyadh,Big Smoke Burger,Fast Food,74,3,2,5,4,4,2,3.5,3.5,2.5,
Riyadh,Indian Island ,Indian,25,3.5,4,3,4,4,1,3.5,3,3,
Riyadh,Benihana,Japanese,11,4,43,61,3,26,5,4,4,3.5,
Riyadh,The Villa ,Asian,7,4,20,28,3,5,3,4.5,4,4.5,
Riyadh,Smash Burger riyadh,American,3,4,15,27,3,10,1,3.5,3.5,3,
Riyadh,Veri Peri,Barbecue,8,3.5,15,20,3,12,4,4,3.5,3.5,
Riyadh,Baalbek ,Lebanese,8,4,11,20,3,6,0,4,4,4,
Riyadh,The Grill,Steakhouse,30,4,24,18,3,6,1,5,4.5,4,
Riyadh,Mayrig Riyadh,Mediterranean,3,4,22,18,3,5,0,4.5,4.5,4,
Riyadh,La Ristica Pizzeria,Italian,1,4,36,17,3,2,8,3,3,3,
Riyadh,Yamal asham,Lebanese,12,3.5,3,15,3,4,4,4,4,4,
Riyadh,Mosaic Mediterranean ,Italian,4,4,25,15,3,7,6,4,4,3.5,
Riyadh,Nino,Italian,2,4,18,15,3,12,3,4.5,4.5,3.5,
Riyadh,Cipriani,Italian,59,4,22,11,3,3,2,4.5,4.5,3.5,
Riyadh,Shezan Indian ,Indian,7,3.5,5,10,3,11,2,3.5,3.5,3,
Riyadh,56th Avenue Diner,American,37,4.5,60,7,3,2,3,4,4.5,3.5,
Riyadh,The Pampa Grill,Latin,6,4.5,24,5,3,3,2,5,5,4,
Riyadh,Zafran Indian Bistro ,Indian,13,5,680,40,2,14,2,4.5,4.5,4, Rubeen Plaza
Riyadh,TopKapi,Mediterranean,13,4,29,39,2,4,3,4.5,4.5,4,
Riyadh,Elements â€“ Four Seasons Hotel Riyadh at Kingdom Centre,International,10,4.5,79,36,2,10,6,4.5,4.5,4,
Riyadh,Texas de Brazil,Steakhouse,8,4,47,25,2,7,7,4.5,4.5,4.5,
Riyadh,Steak House,Steakhouse,57,4,20,24,2,11,3,4,4,3.5,
Riyadh,Zafran Indian Bistro ,Indian,20,5,613,24,2,7,2,4.5,4.5,4, Turki Square
Riyadh,Zaatar W Zeit Tahlia Store,Lebanese,2,4,19,21,2,8,4,4.5,4.5,4,
Riyadh,Lenotre,Cafe,6,4,12,20,2,7,4,4,3.5,3,
Riyadh,Hong ,Chinese,5,4.5,94,15,2,2,3,4.5,5,4,
Riyadh,Kababji Grill Exit 5,Lebanese,2,3.5,3,15,2,10,1,3.5,3.5,3,
Riyadh,Serafina Italian ,Italian,13,4,17,14,2,6,0,4.5,4.5,3.5,
Riyadh,Canton,Chinese,75,3.5,8,13,2,8,10,4,4,4,
Riyadh,Al Bustan ,International,27,4,19,13,2,8,2,4,4,3.5,
Riyadh,Al Reef Al Lebnani,Mediterranean,3,4,13,12,2,7,2,4.5,4.5,4.5,
Riyadh,Panino's ,Italian,7,3.5,1,11,2,1,0,3.5,3,3,
Riyadh,Indian Hut,Indian,37,4,19,10,2,11,1,4,4,4,
Riyadh,Al Sayad Seafood Place,Lebanese,13,4,8,10,2,3,1,4,4,3.5,
Riyadh,Al Shurfa ,Barbecue,5,3.5,3,10,2,3,3,3.5,3.5,3.5,
Riyadh,Cafe Blanc,Lebanese,8,3.5,5,9,2,1,3,4.5,4,4,
Riyadh,AL Hayat ,Indian,38,3,4,8,2,6,5,4,4,4,
Riyadh,Set Al Sham,Middle Eastern,3,3.5,5,8,2,4,1,3.5,4,3,
Riyadh,Hualan,Chinese,135,4.5,25,7,2,4,2,4,4.5,3.5,
Riyadh,Applebee's Riyadh ! Al Nakheel Distrect,American,13,3.5,5,6,2,0,3,4,4,3.5,
Riyadh,Where East Meets West,Asian,12,4,6,6,2,1,1,4,4.5,3.5,
Riyadh,Brisket,Steakhouse,5,3.5,7,6,2,4,3,0,0,0,
Riyadh,The Lebanese Corner,Lebanese,14,3.5,1,5,2,6,1,3.5,3,3,
Riyadh,Azkadenya KSA,Arabic,5,3.5,5,5,2,2,0,0,0,0,
Riyadh,Kudu,Fast Food,1,3.5,4,5,2,4,1,3.5,3.5,3.5,
Riyadh,Bistro Chino,Chinese,207,4.5,14,4,2,0,1,0,0,0,
Riyadh,Al Forno,Italian,6,4,2,4,2,2,0,4,3,3.5,
Riyadh,Indian Style,Indian,5,4,9,4,2,3,1,4.5,4,4,
Riyadh,Avocado,Italian,4,3.5,4,4,2,1,3,4,4,3,
Riyadh,Maestro Pizza,Italian,2,4,3,4,2,2,1,4,4,4,
Riyadh,Circle CafÃ© (Riyadh),Cafe,1,3,0,4,2,5,1,0,0,0,
Riyadh,Saffron,Indian,170,3,0,3,2,3,1,3,3,3,
Riyadh,BurgerFuel Talateen Riyadh,Fast Food,13,3.5,3,3,2,2,1,3,3,2.5,
Riyadh,Gate of Jazeera Palace,Asian,12,4,7,3,2,1,1,0,0,0,
Riyadh,Kyokusen Sushi Boutique,Japanese,2,4,2,3,2,0,0,0,0,0,
Riyadh,Brasserie,French,2,4.5,13,2,2,1,2,4,4,3.5,
Riyadh,Albahsaly,Lebanese,2,3.5,0,2,2,3,0,0,0,0,
Riyadh,Shah Rukh Khan,Asian,1,3.5,2,2,2,3,0,3.5,3.5,3,
Riyadh,Wagyu burger,American,1,3.5,2,2,2,0,0,0,0,0,
Riyadh,Ketchup,American,395,3,0,1,2,3,2,3.5,3.5,0,
Riyadh,New York Fries,American,393,3,1,1,2,1,2,0,0,0,
Riyadh,Lusin,Armenian,66,3,4,1,2,1,3,0,0,0,
Riyadh,Noodle Box,Chinese,22,3.5,1,1,2,3,1,0,0,0,
Riyadh,Shikara,Indian,9,3.5,3,1,2,2,1,0,0,0,
Riyadh,Cello,Italian,5,4,8,1,2,0,1,0,0,0,
Riyadh,Cristal,French,3,4,3,1,2,0,0,4,4,3.5,
Riyadh,Riyadh Chinese ,Chinese,10,4,29,26,1,20,4,4,4,3.5,
Riyadh,Korean Palace,Japanese,1819,4,15,22,1,15,0,4.5,4.5,3.5,
Riyadh,P.F. Chang's,Chinese,19,3.5,11,17,1,3,7,4,4,3.5,
Riyadh,Laduree,French,6,4,22,17,1,5,5,4.5,4.5,4,
Riyadh,Le Cafe Lenotre,French,2,4,13,17,1,9,2,3.5,3.5,3,
Riyadh,Karam Beirut,Lebanese,34,4,14,16,1,8,0,4,3.5,3.5,
Riyadh,Al Tazaj Chicken,Fast Food,15,4,9,16,1,5,1,4,3.5,4,
Riyadh,Appetit Kitchen,French,45,4,19,15,1,2,3,4,4,3.5,
Riyadh,Lahori Khabay,Pakistani,9,3.5,11,15,1,11,7,3.5,3.5,3.5,
Riyadh,Alnadeg,Middle Eastern,2,4,5,15,1,3,1,4.5,4,4,
Riyadh,Subway,American,10,4,9,13,1,7,0,4,4,3.5,
Riyadh,Zafran Indian Bistro ,Indian,8,5,297,13,1,3,1,5,4.5,4.5, Levels Mall
Riyadh,Romano's Macaroni Grill,Italian,6,4,10,13,1,3,3,4,4,3.5,
Riyadh,Porterhouse,Steakhouse,2,4,16,13,1,2,2,4,4,3.5,
Riyadh,Outback Steakhouse ,American,99,4.5,22,11,1,4,1,4.5,4.5,3.5, Qurtuba Plaza
Riyadh,Fatburger & Buffalo's Express,American,56,3.5,4,10,1,6,6,3.5,3.5,3,
Riyadh,Nando's,International,10,5,227,9,1,4,4,0,0,0,
Riyadh,Kosebasi,Turkish,4,3.5,5,9,1,8,1,3.5,4,3.5,
Riyadh,Al Mas ,Indian,24,3.5,6,8,1,3,4,3.5,3.5,4,
Riyadh,Agus,Japanese,11,4,12,8,1,2,2,4.5,4,4,
Riyadh,Da Pino,Italian,7,4,5,8,1,1,0,4,4,3.5,
Riyadh,Al Majlis Al Khaleeji ,Middle Eastern,6,4,8,8,1,1,0,4,4,3.5,
Riyadh,Steak House,Steakhouse,5,4,4,8,1,2,1,4,4,4,
Riyadh,Century Burger,Fast Food,18,4,3,7,1,3,0,0,0,0,
Riyadh,Sultana ,Moroccan,143,4.5,16,6,1,2,0,4,4,3.5,
Riyadh,Grill It,Fast Food,20,4,11,6,1,3,1,4.5,4,3.5,
Riyadh,Big Chefs,Turkish,14,3.5,4,6,1,2,2,4,4.5,3,
Riyadh,Tandoor ,Indian,12,3.5,1,6,1,5,1,0,0,0,
Riyadh,Julia's ,Italian,6,4,4,6,1,1,1,0,0,0,
Riyadh,Toki ,Chinese,5,4.5,12,6,1,2,0,4.5,4.5,4.5,
Riyadh,Hardees,Fast Food,98,3,2,5,1,4,7,3,3,3,
Riyadh,360 Shawarma,Middle Eastern,16,3.5,2,5,1,2,0,4.5,4,3.5,
Riyadh,Ammouneh,Lebanese,12,4,0,5,1,1,0,0,0,0,
Riyadh,Piatto,Italian,10,4,6,5,1,1,0,4.5,5,4,
Riyadh,Bistro by Tao,Cafe,5,4,3,5,1,3,1,0,0,0,
Riyadh,Lamis,Lebanese,2,4,8,5,1,0,2,0,0,0,
Riyadh,Beeves Burger & Steakhouse,Steakhouse,23,4,1,4,1,2,0,0,0,0,
Riyadh,Flavours All Day Dining,International,11,4.5,19,4,1,2,1,4,4.5,3.5,
Riyadh,Al Zalal ,Indian,9,4,4,4,1,0,0,4.5,4.5,4.5,
Riyadh,Malaz ,Asian,9,3.5,3,4,1,8,0,4,4.5,4.5,
Riyadh,Amohamza,Seafood,6,4,3,4,1,1,0,4,4,3.5,
Riyadh,Golden Salmon ,Chinese,6,4,2,4,1,1,0,0,0,0,
Riyadh,SushiArt Tahlia,Japanese,3,3.5,8,4,1,4,2,3,3.5,2.5,
Riyadh,Gala Steak Inn,Steakhouse,2,4,8,4,1,4,2,4,5,4,
Riyadh,Bangkok,Thai,98,3.5,0,3,1,1,1,3.5,4,4,
Riyadh,Pizza Hut,Pizza,77,3.5,0,3,1,0,0,0,0,0,
Riyadh,saffron Indian olaya,Indian,67,3.5,2,3,1,3,1,2.5,3.5,2.5,
Riyadh,Sheikh Mandi ,Middle Eastern,41,3.5,0,3,1,0,1,0,0,0,
Riyadh,Wagamama,Asian,30,3.5,6,3,1,4,4,0,0,0,
Riyadh,Pizza Hut,Pizza,30,3.5,1,3,1,1,0,0,0,0,
Riyadh,The Breakfast Club,American,25,4,3,3,1,0,0,0,0,0,
Riyadh,Fajita Avenue,Mexican,19,3.5,4,3,1,2,1,4,4,3.5,
Riyadh,Uskudar Steak House,Steakhouse,16,3.5,4,3,1,0,2,0,0,0,
Riyadh,Zouq Mughal ,Pakistani,14,3.5,4,3,1,2,2,4,3.5,4,
Riyadh,Antica Roma,Italian,13,4,3,3,1,0,0,4.5,4,4,
Riyadh,Yauatcha Riyadh,Chinese,12,5,22,3,1,0,0,0,0,0,
Riyadh,Gulf Royal Chinese ,Chinese,0,4.5,10,3,1,2,0,4,4,3,
Riyadh,Pizza Hut,Pizza,177,3,0,2,1,3,0,0,0,0,
Riyadh,Red Spoon,Moroccan,79,3,1,2,1,2,0,2,3,3,
Riyadh,Catch22,American,14,4,8,2,1,2,1,0,0,0,
Riyadh,Wild Thyme ,Italian,14,3.5,2,2,1,2,0,0,0,0,
Riyadh,Sushi Centro ,Japanese,9,4,3,2,1,1,0,0,0,0, Centro Waha
Riyadh,Mooyah,American,9,4,3,2,1,1,0,0,0,0,
Riyadh,il Fornaretto,Italian,8,4,2,2,1,0,1,0,0,0,
Riyadh,Pastalita,Pizza,7,4,1,2,1,2,0,3.5,3,3.5,
Riyadh,Charcoza,American,5,4.5,8,2,1,1,0,0,0,0,
Riyadh,Durrat China,Chinese,3,3.5,2,2,1,1,1,0,0,0,
Riyadh,Taji ,Indian,3,2.5,0,2,1,1,3,2,2,2, Indian 
Riyadh,c.taste ,International,0,3.5,4,2,1,0,2,0,0,0, Centro Waha
Riyadh,White Garden Cafe,Middle Eastern,0,4,0,2,1,0,0,0,0,0,
Riyadh,Sheraton Four Points,International,772,3,0,1,1,1,1,4.5,4,3.5,
Riyadh,Dekan Chapati,Indian,166,3,0,1,1,0,0,0,0,0,
Riyadh,Belo ,Italian,110,3,0,1,1,1,0,0,0,0,
Riyadh,Pizza Hut,Pizza,93,3,0,1,1,1,0,0,0,0,
Riyadh,Nobu Riyadh ,Japanese,28,4.5,19,1,1,1,2,0,0,0,
Riyadh,Doner House,Turkish,22,3.5,1,1,1,2,0,3.5,3,3,
Riyadh,Dish,American,20,4,5,1,1,1,0,4,4,3.5,
Riyadh,Shake Shack,Seafood,19,3.5,0,1,1,2,0,0,0,0,
Riyadh,Chimney Bistro,European,13,4,6,1,1,0,0,0,0,0,
Riyadh,Bagel Brothers ,American,9,4,6,1,1,2,0,0,0,0, Sandwich 
Riyadh,The Mansion,International,8,4,9,1,1,3,0,4.5,5,4.5,
Riyadh,Unique Barbeque,Italian,8,4,6,1,1,1,1,0,0,0,
Riyadh,Pizza Hut,Pizza,7,3.5,0,1,1,3,0,0,0,0,
Riyadh,Wildfire,Brazilian,6,4.5,15,1,1,1,1,0,0,0,
Riyadh,Soho Club,American,5,4.5,12,1,1,1,1,4.5,5,4.5,
Riyadh,Charcoza Grill,American,5,4.5,4,1,1,0,0,4.5,4,3,
Riyadh,"David Burke , Cafe & Lounge",International,4,4,5,1,1,2,1,0,0,0,
Riyadh,Lai Lai,Chinese,2,3.5,0,1,1,2,1,3,3.5,3,
Riyadh,Eggs and Flour,Italian,0,3,0,1,1,0,0,0,0,0,
Riyadh,Avindar Cafe,International,1238,2.5,0,0,1,0,1,0,0,0,
Riyadh,Opaline,Lebanese,577,2.5,0,0,1,1,0,0,0,0,
Riyadh,Montreux,Italian,526,2.5,1,0,1,0,1,0,0,0,
Riyadh,Rolllands Coffee,Cafe,137,2.5,0,0,1,1,0,0,0,0,
Riyadh,Dr. Cafe Coffee Qurtubah,Cafe,119,3.5,1,0,1,1,0,0,0,0,
Riyadh,Karam Beirut Riyadh North,Lebanese,103,3,1,0,1,0,1,0,0,0,
Riyadh,Pizza Hut,Pizza,29,3.5,0,0,1,0,0,0,0,0,
Riyadh,Dominoâ€™s Pizza,American,27,3,0,0,1,1,1,0,0,0,
Riyadh,Salad Boutique,International,19,3.5,1,0,1,1,0,0,0,0,
Riyadh,Over Jar Cafe,Cafe,17,4,1,0,1,0,0,0,0,0,
Riyadh,Pizza Hut,Fast Food,13,4,0,0,1,0,0,0,0,0,
