Region,ResturantName,Cuisine,Reviews,Stars,Excellent,VeryGood,Poor,Average,Terrible,FoodRating,ServiceRating,ValueRating,Branch
Riyadh,Burj Al Hamam Bistro ,Lebanese,12,4.5,7,0,1,0,0,0,0,0, Riyadh Front
Riyadh,Arena Cafe,Italian,9,4,0,0,1,1,0,0,0,0,
Riyadh,Meraki Riyadh,Greek,8,3.5,3,0,1,0,2,0,0,0,
Riyadh,DÃ©licieuse CrÃªpe,French,6,4.5,8,0,1,0,0,4.5,0,0,
Riyadh,Uknown,Mediterranean,5,4.5,4,0,1,0,0,0,0,0,
Riyadh,BILLIONAIRE RIYADH,Italian,1,4,5,0,1,1,1,0,0,0,
Riyadh,L'ETO Caffe KSA,Cafe,0,3.5,2,0,1,0,1,0,0,0,
Riyadh,Pizza Hut,Pizza,0,3.5,0,0,1,0,0,0,0,0,
Riyadh,Pizza Hut,Fast Food,0,2.5,0,0,1,0,0,0,0,0,
Riyadh,Eataly,Italian,5,4,56,47,0,19,8,4,4,4,
Riyadh,Pizza Roma,Italian,2,4,22,21,0,8,2,4.5,4.5,4,
Riyadh,Garden Barbecue,Barbecue,8,4,15,19,0,5,2,4,4.5,3.5,
Riyadh,Yummy Wok,Chinese,4,4,5,16,0,5,2,4,4,4,
Riyadh,Tugra,Barbecue,10,4.5,67,15,0,4,2,4.5,4.5,3.5,
Riyadh,Texas Roadhouse,American,2,4,18,15,0,5,2,4,4.5,4,
Riyadh,Off White  & Lounge,Mediterranean,3,4.5,23,14,0,1,3,4.5,4.5,4,
Riyadh,The Butcher Shop and Grill,Steakhouse,10,4.5,25,13,0,3,2,4.5,4.5,4,
Riyadh,Taste of Dilli ,Indian,4,4,17,13,0,7,1,5,4.5,4.5,
Riyadh,Paul  & Bakery,Cafe,19,4.5,7,12,0,0,0,4.5,4,4,
Riyadh,Okku,Japanese,4,5,67,12,0,1,1,4.5,5,4.5,
Riyadh,Shawaya House,Middle Eastern,4,4,7,12,0,4,3,4,3.5,4,
Riyadh,Gad,Barbecue,22,3.5,9,11,0,3,1,4,3.5,4,
Riyadh,Anardana Indian ,Indian,50,4.5,16,10,0,1,1,4.5,4.5,4,
Riyadh,Shrimplus,Seafood,2,4,13,10,0,2,1,4,4.5,3.5,
Riyadh,Golden Dragon Chinese ,Chinese,2,4,10,10,0,3,2,4.5,4.5,4.5,
Riyadh,Il Gabbiano,Italian,2,4,10,10,0,6,0,4,4,3.5,
Riyadh,Chateau Marrakech riyadh,Moroccan,0,4,13,10,0,5,1,4.5,4,4,
Riyadh,Golden Lobster ,Seafood,0,4,6,10,0,2,1,4,4,4,
Riyadh,Sholay,Indian,4,4,6,9,0,2,1,4.5,4.5,4,
Riyadh,Paragon,Indian,2,3.5,13,9,0,6,5,3.5,3.5,3.5,
Riyadh,Bab Tuma,Middle Eastern,31,4,10,8,0,0,1,4.5,4.5,4.5,
Riyadh,Operation Falafel,Arabic,26,4.5,11,8,0,2,0,0,0,0,
Riyadh,The Yellow Chilli,Indian,15,4,5,7,0,0,1,4,4,3.5,
Riyadh,Maward ,Eastern European,9,4.5,6,7,0,1,0,0,0,0,
Riyadh,Emirgan Sutis,Turkish,6,3.5,3,7,0,2,2,0,0,0,
Riyadh,Burgerizzer,Fast Food,4,4,2,7,0,2,0,0,0,0,
Riyadh,Cilicia,Lebanese,3,4.5,13,7,0,3,1,4,4,3.5,
Riyadh,Classic,Asian,3,4.5,3,7,0,1,0,4.5,4,4.5,
Riyadh,Farzi Cafe,Indian,0,4.5,33,7,0,3,1,5,5,5,
Riyadh,Finzione da Pizza,Italian,320,4.5,13,6,0,1,0,5,4.5,4.5,
Riyadh,La Brasserie,International,251,5,72,6,0,0,0,4.5,5,4.5,
Riyadh,Turnstone Pizza,Pizza,122,4.5,28,6,0,1,1,0,0,0,
Riyadh,Shayah Iranian ,Middle Eastern,24,3.5,2,6,0,4,2,3.5,3.5,0,
Riyadh,Le Gourmet Burger,Canadian,8,3.5,3,6,0,1,2,3.5,0,0,
Riyadh,Alkofeia,Middle Eastern,6,4,10,6,0,1,2,0,0,0,
Riyadh,Palmeras,Mediterranean,2,4,8,6,0,5,0,4,4,3.5,
Riyadh,Cafe Bateel ,Cafe,42,4.5,15,5,0,0,0,4.5,4.5,4, Olaya Towers
Riyadh,Indian Summer,Chinese,21,4,4,5,0,5,1,4,4.5,3.5,
Riyadh,Burgeronomy,Fast Food,15,4,9,5,0,1,2,4.5,4.5,4,
Riyadh,Oregano Pizzeria,Italian,14,4.5,7,5,0,1,0,4,4,4,
Riyadh,Farouj Al Carawan ,Turkish,9,4,3,5,0,3,1,3.5,3.5,3.5,
Riyadh,Manqosha,Fast Food,7,4,5,5,0,0,1,4,3.5,3.5,
Riyadh,Flamingo ,Lebanese,4,4,11,5,0,2,1,4,4.5,4,
Riyadh,"Olea Cafe, Kitchen & Lounge",International,4,4,1,5,0,2,0,3.5,4.5,3,
Riyadh,Mozart ,Seafood,3,4,3,5,0,0,1,4,4.5,4,
Riyadh,SHiRO,Japanese,2,4.5,10,5,0,0,1,4.5,4,4,
Riyadh,Primi,Italian,2,3.5,5,5,0,3,0,3.5,4,3.5,
Riyadh,Azure ,SpanishSpecial ,0,5,148,5,0,4,1,4.5,5,4,
Riyadh,Pizza Hut,Fast Food,49,4,0,4,0,1,0,0,0,0,
Riyadh,Pizza Hut,Pizza,31,4,2,4,0,0,1,0,0,0,
Riyadh,Margherita,Italian,20,4.5,3,4,0,0,0,0,0,0,
Riyadh,Teatro,International,19,4,5,4,0,0,2,0,0,0,
Riyadh,Fiamma,Italian,18,4.5,6,4,0,0,0,0,0,0,
Riyadh,Nando's Granada Mall,Healthy,14,5,48,4,0,0,1,0,0,0,
Riyadh,Mikado House,Turkish,12,4,1,4,0,0,0,4.5,4,4,
Riyadh,Verdure ,European,11,3.5,7,4,0,1,2,0,0,0,
Riyadh,Pick n Bake Cafe,Cafe,11,4.5,3,4,0,0,0,0,0,0,
Riyadh,Marble Slab Creamery,Fast Food,9,4.5,4,4,0,0,0,4.5,4.5,4,
Riyadh,Cakery Shop,French,9,4,3,4,0,0,1,0,0,0,
Riyadh,Mado,Turkish,8,4,8,4,0,0,1,0,0,0,
Riyadh,Cioccolat Italiani,Italian,8,4,5,4,0,2,0,4.5,4,3.5,
Riyadh,Avindar Cafe,International,6,3.5,1,4,0,0,2,0,0,0,
Riyadh,Harat ,Lebanese,5,4.5,12,4,0,0,0,0,0,0,
Riyadh,Maharaja Palace,Chinese,4,4.5,7,4,0,0,0,4,4,0,
Riyadh,Anthurium,Japanese,3,4.5,11,4,0,1,0,4.5,4.5,3,
Riyadh,Piatto,Italian,3,4,10,4,0,2,0,0,0,0,
Riyadh,Wadek,Arabic,1,4,2,4,0,0,0,0,0,0,
Riyadh,Yellow Cab Pizza,Italian,1,3.5,1,4,0,5,0,3.5,3.5,4,
Riyadh,Nando's Granada Mall,Healthy,0,5,48,4,0,0,1,0,0,0,
Riyadh,Delish Bakery ,Cafe,0,4.5,5,4,0,1,0,4.5,4.5,3.5,
Riyadh,Cento Per Cento,Italian,51,3.5,5,3,0,1,2,0,0,0,
Riyadh,Rosemary ,Italian,49,4,0,3,0,0,0,0,0,0,
Riyadh,Cafune,International,37,4,4,3,0,1,1,0,0,0,
Riyadh,La Villa,Italian,34,4,3,3,0,1,0,4,3.5,4,
Riyadh,Pizza Hut,Pizza,32,4,0,3,0,1,0,0,0,0,
Riyadh,Steaky,Steakhouse,29,3.5,1,3,0,6,0,3.5,3.5,2.5,
Riyadh,L'Olimpo,Italian,27,4,0,3,0,1,0,0,0,0,
Riyadh,Ward ,Lebanese,19,4.5,4,3,0,0,0,0,0,0,
Riyadh,Joe's Cafe,Cafe,18,3.5,1,3,0,4,2,3,3,2,
Riyadh,Wasabi ,Japanese,13,5,32,3,0,1,1,0,0,0,
Riyadh,Salmon,Seafood,12,4,0,3,0,2,0,3,3,2.5,
Riyadh,Amaly,Indian,11,4.5,13,3,0,2,1,5,5,4,
Riyadh,Naya Modern Lebanese Cuisine,Lebanese,11,4,6,3,0,1,0,4,4.5,3.5,
Riyadh,Vapiano,Italian,11,4,3,3,0,4,0,0,0,0,
Riyadh,Beyzade,Turkish,10,5,11,3,0,0,0,0,0,0,
Riyadh,Kaboria Seafood,Seafood,9,3.5,2,3,0,1,0,0,0,0,
Riyadh,Spice Village,Pakistani,7,4,6,3,0,2,1,0,0,0,
Riyadh,Cioccolatitaliani,Italian,6,4,2,3,0,1,0,4.5,4,4,
Riyadh,Le Grenier Ã  Pain,French,5,4.5,8,3,0,0,0,0,0,0,
Riyadh,Ekleel,Lebanese,5,4.5,5,3,0,0,0,0,0,0,
Riyadh,Pizza Fusion,Pizza,5,3.5,0,3,0,2,0,4,4,3,
Riyadh,Al,International,5,3.5,0,3,0,2,0,3.5,3,3.5,Shurafa
Riyadh,Molten Chocolate Cafe,French,5,4,0,3,0,0,0,0,0,0,
Riyadh,LadurÃ©e Riyadh Panorama Mall,French,4,4.5,5,3,0,2,0,0,0,0,
Riyadh,Le d'Or,Italian,4,4,2,3,0,1,1,0,0,0,
Riyadh,Italian House,Italian,3,4,9,3,0,1,1,4,4.5,4,
Riyadh,Sultani Steakhouse,Steakhouse,1,4.5,2,3,0,1,0,4.5,4.5,4,
Riyadh,El,Mediterranean,1,4,2,3,0,0,0,0,0,0,Feshawy
Riyadh,Chili's,Steakhouse,1,4,1,3,0,0,1,0,0,0,
Riyadh,Copper Chandni,Indian,1,3.5,0,3,0,5,1,3.5,3.5,3,
Riyadh,Pizza Hut,Fast Food,1,4,0,3,0,1,0,0,0,0,
Riyadh,Shakespeare and Co.,International,0,4.5,13,3,0,3,1,4.5,4.5,4,
Riyadh,Applebee's,American,117,4,1,2,0,1,0,0,0,0,
Riyadh,Pizza Hut,Pizza,101,3,1,2,0,3,2,0,0,0,
Riyadh,Pizza Hut,Pizza,72,4,0,2,0,0,0,0,0,0,
Riyadh,Pizza Hut,Pizza,63,4,0,2,0,0,0,0,0,0,
Riyadh,Beetroot  and Cafe,Bar,62,3.5,0,2,0,1,0,0,0,0,
Riyadh,Pizza Hut,Pizza,56,3.5,0,2,0,1,0,0,0,0,
Riyadh,Bahrya ,Seafood,47,3,1,2,0,3,0,4,3,3.5,
Riyadh,Bianca  Pizzeria,Italian,47,4.5,0,2,0,0,0,0,0,0,
Riyadh,Pizza Hut,Pizza,45,4,0,2,0,0,0,0,0,0,
Riyadh,Pizza Hut,Fast Food,39,4,0,2,0,0,0,0,0,0,
Riyadh,China Gate,Chinese,28,3.5,1,2,0,4,0,3.5,4,3.5,
Riyadh,Nando's,African,27,5,103,2,0,1,1,5,4.5,4.5,
Riyadh,Mahboob Shawarma,Fast Food,27,4.5,1,2,0,0,0,0,0,0,
Riyadh,Crown Garden,Indian,26,4.5,3,2,0,1,0,0,0,0,
Riyadh,"Venchi Cioccolato e Gelato, Riyadh @ Eataly",Italian,22,3.5,0,2,0,1,0,0,0,0,
Riyadh,Aleppo ,Middle Eastern,21,4.5,1,2,0,0,0,0,0,0,
Riyadh,Wok to Walk,Asian,21,3.5,0,2,0,3,0,0,0,0,
Riyadh,Pizza Hut,Pizza,20,4,1,2,0,0,0,0,0,0,
Riyadh,Burger King,American,17,3.5,3,2,0,3,1,3.5,4,3.5,
Riyadh,Helens Bakery,American,17,4,1,2,0,0,0,0,0,0,
Riyadh,Spicy Home ,Indian,16,4,1,2,0,1,0,0,0,0,
Riyadh,Bonzai Japanese Grill,Japanese,15,4.5,6,2,0,1,0,0,0,0,
Riyadh,Goodies ,Lebanese,13,4.5,11,2,0,2,2,0,0,0,
Riyadh,Sheraz ,Middle Eastern,13,4,0,2,0,1,0,0,0,0,
Riyadh,Cafe Bateel ,Cafe,12,4.5,4,2,0,0,0,0,0,0, Al Hamra Mall 
Riyadh,Freshii,Healthy,12,4.5,2,2,0,0,0,0,0,0,
Riyadh,Tanjiah ,Moroccan,11,4.5,3,2,0,0,0,0,0,0,
Riyadh,Samakiat ,Seafood,10,4.5,3,2,0,0,0,0,0,0,
Riyadh,Tom Tom,American,10,4.5,1,2,0,0,0,0,0,0,
Riyadh,OKTO,Mediterranean,10,4,0,2,0,0,0,0,0,0,
Riyadh,Hamam Abdoh ,Egyptian,9,4.5,3,2,0,1,0,0,0,0,
Riyadh,Embers,Steakhouse,9,4,1,2,0,0,1,0,0,0,
Riyadh,Pizza Hut,Pizza,8,4,4,2,0,1,0,3.5,3.5,3.5,
Riyadh,Garden ,Chinese,7,4,2,2,0,0,1,0,0,0,
Riyadh,Durrat China s,Chinese,7,3.5,2,2,0,1,2,0,0,0,
Riyadh,Can CafÃ©,Cafe,7,3.5,1,2,0,4,1,0,0,0,
Riyadh,Mooyah Burgers. Fries. Shakes,American,7,4,0,2,0,2,0,0,0,0,
Riyadh,Awani,Arabic,6,4.5,6,2,0,0,0,0,0,0,
Riyadh,Shrimp Shack Ar Rabi,Seafood,6,4,3,2,0,2,0,0,0,0,
Riyadh,Pizza Hut,Pizza,6,4,3,2,0,1,0,0,0,0,
Riyadh,Pizza Hut,Pizza,5,4,2,2,0,1,0,0,0,0,
Riyadh,Ù…Ø·Ø¹Ù… Ø§Ù„ÙØ®Ø§Ø±,Turkish,5,3.5,1,2,0,1,2,3.5,3.5,3,
Riyadh,Baan Thai,Asian,4,4,7,2,0,3,2,4,4,4,
Riyadh,Mizo Eatery,Italian,4,4.5,5,2,0,0,0,4.5,5,4,
Riyadh,Florya Steak Lounge,Steakhouse,4,4.5,4,2,0,1,0,0,0,0,
Riyadh,Russo's Pizzeria,Italian,3,4.5,5,2,0,2,0,4.5,4.5,4,
Riyadh,Darin ,Seafood,3,4,0,2,0,1,0,4,3,4,
Riyadh,Lotus,Chinese,2,5,38,2,0,0,0,0,0,0,
Riyadh,Fly Cafe,Cafe,2,4.5,4,2,0,1,0,0,0,0,
Riyadh,La Casa Pasta,Italian,2,4,1,2,0,1,0,0,0,0,
Riyadh,Uknown,Cafe,2,4,0,2,0,1,0,0,0,0,
Riyadh,Gurkan Sef Steakhouse,Turkish,1,4.5,5,2,0,0,1,0,0,0,
Riyadh,The Cheesecake Factory,American,1,4,3,2,0,0,1,0,0,0,
Riyadh,Pizza Hut,Fast Food,1,4,0,2,0,0,0,0,0,0,
Riyadh,OC Resaurant,French,0,4.5,3,2,0,0,0,0,0,0,
Riyadh,Abou Kamal,Mediterranean,0,3.5,2,2,0,2,2,4,4,4,
Riyadh,Bourj Al Hamam Express,Lebanese,0,4,1,2,0,0,0,0,0,0,
Riyadh,Pizza Hut,Pizza,0,4,0,2,0,0,0,0,0,0,
Riyadh,Buffalo Wings & Rings ,American,1008,2.5,0,1,0,1,1,0,0,0,
Riyadh,Metrolls,Fast Food,759,2.5,0,1,0,1,1,0,0,0,
Riyadh,OPEN ,Indian,233,2.5,0,1,0,0,1,0,0,0,
Riyadh,Le Churro Station,Cafe,174,4,0,1,0,0,0,0,0,0,
Riyadh,Al's Gourmet,International,173,4,0,1,0,0,0,0,0,0,
Riyadh,My makan,Asian,157,4,0,1,0,0,0,0,0,0,
Riyadh,ShawermAddiction,Middle Eastern,143,4.5,1,1,0,0,0,0,0,0,
Riyadh,Mshwyat al maha,Grill,113,4,0,1,0,0,0,0,0,0,
Riyadh,Greem,Cafe,99,3.5,2,1,0,1,1,0,0,0,
Riyadh,Al,Asian,99,4.5,0,1,0,0,0,0,0,0,Hamra 
Riyadh,Cafe et Dessert,Italian,98,4,0,1,0,0,0,0,0,0,
Riyadh,Zafran,Indian,98,4,0,1,0,0,0,0,0,0,
Riyadh,Suhail,Middle Eastern,95,4.5,21,1,0,1,0,5,4.5,4.5,
Riyadh,Al Mahar Addahabi Fish ,Seafood,91,4,0,1,0,0,0,0,0,0,
Riyadh,Abu Jabara,Arabic,89,4,0,1,0,0,0,0,0,0,
Riyadh,Agus,Japanese,88,4.5,1,1,0,0,0,0,0,0,
Riyadh,Lion Cofee,American,75,3.5,0,1,0,1,0,0,0,0,
Riyadh,Ca/le/ndar,Cafe,73,3.5,1,1,0,0,1,0,0,0,
Riyadh,Cafe Concerto,Italian,73,4,0,1,0,0,0,0,0,0,
Riyadh,Peninsula Sea Food ,Chinese,70,3,0,1,0,1,1,0,0,0,
Riyadh,Camlica,Turkish,67,4,0,1,0,0,0,0,0,0,
Riyadh,Piquant Pick Home ,Chinese,66,4,0,1,0,0,0,0,0,0,
Riyadh,Pizza Hut,Pizza,62,3.5,0,1,0,2,0,0,0,0,
Riyadh,Mshagith ,Arabic,56,4,0,1,0,1,0,0,0,0,
Riyadh,Pizza Hut,Fast Food,56,4,0,1,0,0,0,0,0,0,
Riyadh,The Page Cafe,Cafe,55,4,0,1,0,0,0,0,0,0,
Riyadh,Beit Al Farrouj,Fast Food,55,4,0,1,0,0,0,0,0,0,
Riyadh,CityWok Al Rakka,Asian,54,2.5,0,1,0,0,0,0,0,0,
Riyadh,Los Angeles Chocolate Bar,Italian,53,4,0,1,0,0,0,0,0,0,
Riyadh,Starbucks,Cafe,53,3.5,0,1,0,0,0,0,0,0,
Riyadh,Taste of Gambari,Seafood,51,4,0,1,0,0,0,0,0,0,
Riyadh,The Hummingbird Bakery,American,49,4,0,1,0,0,0,0,0,0,
Riyadh,Potato and Burger,Mexican,46,4.5,2,1,0,0,0,0,0,0,
Riyadh,McDonald's,Fast Food,44,3.5,0,1,0,0,0,0,0,0,
Riyadh,Pizza Hut,Fast Food,41,4,0,1,0,0,0,0,0,0,
Riyadh,Mateam 6 Sabahaan,Arabic,38,3.5,0,1,0,1,0,0,0,0,
Riyadh,Oasis at Palm Court,Cafe,38,4,0,1,0,0,0,0,0,0,
Riyadh,From Nature,Deli,36,2.5,0,1,0,2,2,0,0,0,
Riyadh,FireGrill,Mexican,35,3.5,0,1,0,1,0,0,0,0,
Riyadh,Golden Chimney ,Chinese,33,5,6,1,0,0,0,5,5,5,
Riyadh,Beir Al Khawajah,Lebanese,31,4,0,1,0,0,0,0,0,0,
Riyadh,Kanafandi,Arabic,30,4.5,2,1,0,1,0,0,0,0,
Riyadh,Mamo Michelangelo,Italian,29,3.5,4,1,0,0,3,0,0,0,
Riyadh,Kimono,Japanese,29,4,2,1,0,0,0,0,0,0,
Riyadh, Le chateau,Seafood,29,4,0,1,0,0,0,0,0,0,
Riyadh,Cafe Bazza,Middle Eastern,29,4,0,1,0,0,0,0,0,0,
Riyadh,IRORI,Japanese,28,4,2,1,0,2,1,0,0,0,
Riyadh,Karak Habitat,European,28,4,0,1,0,0,0,0,0,0,
Riyadh,Chinwa,Chinese,27,3.5,1,1,0,1,1,0,0,0,
Riyadh,Le Vert,International,27,3.5,0,1,0,2,0,0,0,0,
Riyadh,Felzy,International,27,3.5,0,1,0,1,0,0,0,0,
Riyadh,65 Degrees ,Cafe,26,4.5,1,1,0,0,0,0,0,0, Sixtyfivedegrees
Riyadh,Sicilia's Pizza Cuts,Italian,25,4,2,1,0,1,0,0,0,0,
Riyadh,C.Deli ,International,25,4.5,1,1,0,0,0,0,0,0, Centro Waha
Riyadh,The Crepe Cafe,Cafe,25,3.5,1,1,0,2,1,0,0,0,
Riyadh,Bayaz ,Lebanese,25,4,0,1,0,0,0,0,0,0,
Riyadh,PAUL Bakery & ,French,24,5,3,1,0,0,0,0,0,0,
Riyadh,Sama Lounge,International,24,4.5,1,1,0,0,0,0,0,0,
Riyadh,Mekado House,Turkish,22,4,0,1,0,0,0,0,0,0,
Riyadh,Al Saeed ,Lebanese,21,4,1,1,0,0,0,0,0,0,
Riyadh,Kush By Lokal,American,21,4,0,1,0,0,0,0,0,0,
Riyadh,Pesto,Italian,20,4.5,1,1,0,0,0,0,0,0,
Riyadh,Pizza Hut,Pizza,19,3.5,1,1,0,3,0,0,0,0,
Riyadh,Pizza Hut,Fast Food,18,4,1,1,0,1,0,0,0,0,
Riyadh,Uknown,Fast Food,18,3.5,0,1,0,0,0,0,0,0,
Riyadh,Ruhi,Indian,17,4,4,1,0,0,1,0,0,0,
Riyadh,Pizza Hut,Pizza,17,3.5,0,1,0,0,0,0,0,0,
Riyadh,Beirut oven ,Lebanese,16,4,1,1,0,1,0,0,0,0,
Riyadh,Pizza Hut,Pizza,16,4,1,1,0,2,0,0,0,0,
Riyadh,Spread,Steakhouse,16,4,0,1,0,0,0,0,0,0,
Riyadh,Goji Kitchen,International,15,5,7,1,0,0,0,0,0,0,
Riyadh,Chef Maha,Cafe,15,4.5,1,1,0,0,0,0,0,0,
Riyadh,Usta Asim,Lebanese,15,4,0,1,0,0,0,0,0,0,
Riyadh,karak Katti Kabab,Indian,15,4.5,0,1,0,0,0,0,0,0,
Riyadh,Gallery CafÃ©,International,14,5,9,1,0,0,0,0,0,0,
Riyadh,Qasr El Nil,Mediterranean,14,4.5,2,1,0,1,0,0,0,0,
Riyadh,Toastic Bakery,Cafe,13,4.5,2,1,0,0,0,0,0,0,
Riyadh,Annabella Saudi,Italian,12,5,2,1,0,0,0,0,0,0,
Riyadh,Roma Cafe,Italian,11,4,1,1,0,0,0,0,0,0,
Riyadh,Give Me Five,Lebanese,10,4.5,6,1,0,0,0,0,0,0,
